1,Throughput (inc. wasted bandwidth): 0.6786492441 GB/s. IOPS: 1325486.805
2,Throughput (inc. wasted bandwidth): 1.339673115 GB/s. IOPS: 2616549.054
3,Throughput (inc. wasted bandwidth): 1.995971758 GB/s. IOPS: 3898382.34
4,Throughput (inc. wasted bandwidth): 2.65188597 GB/s. IOPS: 5179464.786
5,Throughput (inc. wasted bandwidth): 3.347446803 GB/s. IOPS: 6537982.036
6,Throughput (inc. wasted bandwidth): 3.957110691 GB/s. IOPS: 7728731.818
7,Throughput (inc. wasted bandwidth): 4.578268138 GB/s. IOPS: 8941929.957
8,Throughput (inc. wasted bandwidth): 5.280944031 GB/s. IOPS: 10314343.81
9,Throughput (inc. wasted bandwidth): 5.874114464 GB/s. IOPS: 11472879.81
10,Throughput (inc. wasted bandwidth): 6.521531179 GB/s. IOPS: 12737365.58
11,Throughput (inc. wasted bandwidth): 7.122450076 GB/s. IOPS: 13911035.3
12,Throughput (inc. wasted bandwidth): 7.84797946 GB/s. IOPS: 15328084.88
13,Throughput (inc. wasted bandwidth): 8.208889601 GB/s. IOPS: 16032987.5
14,Throughput (inc. wasted bandwidth): 8.931212098 GB/s. IOPS: 17443773.63
15,Throughput (inc. wasted bandwidth): 9.173830835 GB/s. IOPS: 17917638.35
16,Throughput (inc. wasted bandwidth): 9.754032558 GB/s. IOPS: 19050844.84
17,Throughput (inc. wasted bandwidth): 10.38529517 GB/s. IOPS: 20283779.62
18,Throughput (inc. wasted bandwidth): 10.19885329 GB/s. IOPS: 19919635.34
19,Throughput (inc. wasted bandwidth): 10.33643056 GB/s. IOPS: 20188340.93
20,Throughput (inc. wasted bandwidth): 10.5731621 GB/s. IOPS: 20650707.23
21,Throughput (inc. wasted bandwidth): 10.90401432 GB/s. IOPS: 21296902.96
22,Throughput (inc. wasted bandwidth): 11.10732087 GB/s. IOPS: 21693986.08
23,Throughput (inc. wasted bandwidth): 10.84358573 GB/s. IOPS: 21178878.37
24,Throughput (inc. wasted bandwidth): 11.26258379 GB/s. IOPS: 21997233.97
25,Throughput (inc. wasted bandwidth): 11.41177845 GB/s. IOPS: 22288629.79
26,Throughput (inc. wasted bandwidth): 11.08959983 GB/s. IOPS: 21659374.68
27,Throughput (inc. wasted bandwidth): 11.22204534 GB/s. IOPS: 21918057.31
28,Throughput (inc. wasted bandwidth): 11.3237035 GB/s. IOPS: 22116608.4
29,Throughput (inc. wasted bandwidth): 11.55238971 GB/s. IOPS: 22563261.16
30,Throughput (inc. wasted bandwidth): 11.44316373 GB/s. IOPS: 22349929.17
